datetime,mav_roll,mav_pitch,mav_tilt,mav_wind,mav_wind_dir,sonic_wind_dir
2020-06-02 19:53:02,1.9333333333333331,4.922222222222222,5.287423643348842,3.6970565601240337,158.59687952666354,153.9607789912416
2020-06-02 19:53:03,1.95,5.0125,5.377541228191362,3.682043584531189,158.7845678413462,155.6809612929046
2020-06-02 19:53:04,2.4615384615384612,4.753846153846154,5.352038195583235,3.5696006892370864,152.6642601093565,154.89637183814725
2020-06-02 19:53:05,2.36,4.5200000000000005,5.09788582109284,3.513385375234795,152.46538429271772,155.5587091483296
2020-06-02 19:53:06,2.04,4.750000000000001,5.168613033939456,3.4644072202977814,156.7966152912658,156.55880505753
2020-06-02 19:53:07,1.7399999999999998,4.819999999999999,5.123753905822427,3.4075995663156258,160.18820999552742,153.36106649183725
2020-06-02 19:53:08,1.5200000000000002,4.64,4.882104750511815,3.478514479942484,161.89502646843127,156.4652086952019
2020-06-02 19:53:09,2.37,4.880000000000001,5.423809518133887,3.3967036066940803,154.13787281088167,157.47328603914218
2020-06-02 19:53:10,2.0300000000000002,4.62,5.045430029842813,3.3271002581789992,156.31655287347036,159.897665438492
2020-06-02 19:53:11,1.6900000000000002,4.540000000000001,4.843729932992689,3.2795343376955657,159.6161892091566,156.24041378033084
2020-06-02 19:53:12,1.78,4.64,4.969010977512405,3.2281458605689193,159.0479128187033,158.03012257855346
2020-06-02 19:53:13,1.78,4.709999999999999,5.034417476779207,3.1526867942362338,159.3340758868412,159.35395719990692
2020-06-02 19:53:14,1.9222222222222223,4.533333333333333,4.923244377595962,3.2509509839142887,157.0573878808238,157.04171946088414
2020-06-02 19:53:15,1.9545454545454541,4.590909090909092,4.988838985926489,3.2546977526614933,156.97470551975232,158.84714532918738
2020-06-02 19:53:16,1.7600000000000002,4.320000000000001,4.6641320269332045,3.2136008394877673,157.86532530617023,158.72635665045863
2020-06-02 19:53:17,1.7,4.12,4.456390566854827,3.1866794322149063,157.60682785084194,157.75637099018502
2020-06-02 19:53:18,1.77,4.35,4.69567650389471,3.1279684882215135,157.8908619915164,158.48602512329583
2020-06-02 19:53:19,1.98,4.4,4.824177613012012,3.133407414366411,155.805906817648,162.2257447288309
2020-06-02 19:53:20,1.8900000000000001,-3.71,4.163076493823898,2.927868763979473,206.97183346159966,159.48730190166572
2020-06-02 19:53:21,1.7600000000000002,-5.26,5.545853616446164,2.773477319604276,198.45721607889408,158.36014918177972
2020-06-02 19:53:22,0.99,11.52,11.561888118561136,2.8186742371182563,175.15378054734205,162.277582865922
2020-06-02 19:53:23,1.7899999999999998,10.16,10.314845788371352,2.6704117157321776,170.10781848676135,160.4401734078991
2020-06-02 19:53:24,1.6444444444444444,13.822222222222223,13.917807199700711,2.8689282769096334,173.34447498841294,165.7871980968449
2020-06-02 19:53:25,1.209090909090909,0.17272727272727229,1.2213644453587358,2.6713465604138933,98.12893591268201,161.10826079084057
2020-06-02 19:53:26,2.17,0.12000000000000006,2.173313855419236,2.742768710724422,93.16370053146113,161.09761346336867
2020-06-02 19:53:27,1.97,3.5200000000000005,4.0331644877367285,2.7931381672262736,150.78716329976325,159.72816945313815
2020-06-02 19:53:28,1.6199999999999999,3.78,4.11205436841988,2.889150282907585,156.82599842154787,161.66988673457882
2020-06-02 19:53:29,1.48,3.749999999999999,4.0311005083059035,2.8237041347265355,158.48610528760202,159.73372621712195
2020-06-02 19:53:30,1.46,3.5700000000000003,3.856648888568969,2.7633056385849177,157.778873952581,161.70298641097617
2020-06-02 19:53:31,1.6,3.59,3.92998076503252,2.839980709755581,156.00066429463828,160.96905144955454
2020-06-02 19:53:32,1.4,3.54,3.8064557357224045,2.7815981496411317,158.44322961335848,162.88157570754538
2020-06-02 19:53:33,1.6199999999999999,3.7300000000000004,4.06615189761683,2.6591213305771637,156.54792099375177,161.75074084586217
2020-06-02 19:53:34,1.3699999999999999,3.4899999999999998,3.748956930697451,2.7988515340306392,158.58790414998464,162.66107490186894
2020-06-02 19:53:35,1.34,3.3,3.5614061806443407,2.9394981966916784,157.91832032659613,161.12262151903852
2020-06-02 19:53:36,1.3,3.3099999999999996,3.5558711222078374,3.2160788063036616,158.57597248197183,150.4400855426879
2020-06-02 19:53:37,0.57,3.0300000000000002,3.0830986138973024,3.3524612003559997,169.3554608104577,153.13409004098494
2020-06-02 19:53:38,1.6199999999999999,3.8899999999999997,4.213367555039934,3.2971634852392806,157.41644038831203,148.61244422710928
2020-06-02 19:53:39,1.69,3.599999999999999,3.9764733515561304,3.576237523764333,154.87518260382072,159.1563420412556
2020-06-02 19:53:40,1.4000000000000001,3.3600000000000003,3.6396912748521983,3.8200687940812172,157.39941686567306,161.0770579022878
2020-06-02 19:53:41,0.11000000000000003,4.06,4.0614873803906955,3.756803896267322,178.45062624499204,159.0228709212661
2020-06-02 19:53:42,2.02,3.2599999999999993,3.834526757529377,3.4932837283043514,148.23339341252034,161.7537895327961
2020-06-02 19:53:43,2.5100000000000002,3.8899999999999997,4.6284463570490795,3.522922880798042,147.19154322935628,159.0964471878898
2020-06-02 19:53:44,1.9599999999999997,4.2299999999999995,4.66127851406376,3.6529619699858458,155.1702400515247,152.2676021569246
2020-06-02 19:53:45,2.14,4.890000000000001,5.3367194258860895,3.6753991449063577,156.40584153445243,150.2531630154621
2020-06-02 19:53:46,2.67,5.33,5.959632624555075,3.57759058268208,153.44163603022608,152.1616062372407
2020-06-02 19:53:47,2.83,5.17,5.89203260943097,3.7409818689025265,151.3501587513271,150.63279298454643
2020-06-02 19:53:48,2.8199999999999994,5.37,6.063497124722577,3.8964187658241625,152.34436813911017,151.98380178483347
2020-06-02 19:53:49,2.4,5.2299999999999995,5.752989785479783,3.99262083086656,155.39773252429563,148.88078348897145
2020-06-02 19:53:50,2.6100000000000003,5.44,6.032015842282546,3.8657130933898136,154.4210538674323,148.49490648994012
2020-06-02 19:53:51,2.8,5.37,6.054248656550603,3.801623676542472,152.51195447318588,153.63950016437468
2020-06-02 19:53:52,2.3200000000000003,6.33,6.740132131158269,3.3147848461003764,159.93700110643866,149.1255707223559
2020-06-02 19:53:53,2.62,6.1899999999999995,6.719655419515179,3.7984318282901985,157.12466078059197,148.25723884658112
2020-06-02 19:53:54,2.7299999999999995,5.04,5.730206299000293,3.4116754980215007,151.60088265293228,147.37969184260868
2020-06-02 19:53:55,2.588888888888889,4.9111111111111105,5.550219233867085,3.429781636594634,152.24594347800084,145.11042316305839
2020-06-02 19:53:56,2.672727272727273,4.854545454545455,5.540124378587994,3.0734591776133935,151.20493712164148,146.65887982105664
2020-06-02 19:53:57,2.5800000000000005,4.72,5.377707086725933,3.2415696015727016,151.3768477982363,159.35953080490455
2020-06-02 19:53:58,2.5777777777777775,5.044444444444444,5.663406888965069,3.4806456484611576,152.97676553233632,159.39398530873913
2020-06-02 19:53:59,2.3,5.236363636363635,5.717933733089176,3.431332937528005,156.3346622933849,161.6097960172696
2020-06-02 19:54:00,2.44,4.890000000000001,5.463628446863678,3.1700933089692986,153.52364148305156,152.99546619841732
2020-06-02 19:54:01,2.1900000000000004,4.67,5.156973288948853,3.3625360448365686,154.91383457864146,152.56896877914247
2020-06-02 19:54:02,2.14,4.68,5.14507625944879,2.8767457973730206,155.4652061341223,134.58069702392564
2020-06-02 19:54:03,2.87,4.520000000000001,5.352588413399518,2.9698152447220942,147.61841741528613,135.3305743350447
2020-06-02 19:54:04,3.01,5.140000000000001,5.954441841756454,3.107035071075112,149.690759268551,147.1730962019549
2020-06-02 19:54:05,2.96,4.71,5.561110645734682,3.7884953825673424,147.88793532963786,149.32150762569606
2020-06-02 19:54:06,3.0700000000000003,4.9,5.780303358468952,4.316522785814482,147.96985208363557,154.44956876444292
2020-06-02 19:54:07,2.52,5.42,5.975604064216147,4.051131040347896,155.11548454928874,148.40986420375032
2020-06-02 19:54:08,2.6000000000000005,4.66,5.334855732912346,3.7866319498352254,150.87818919796297,142.65035402911184
2020-06-02 19:54:09,2.8000000000000003,3.8,4.718951111548964,4.1109041744299235,143.63401236259847,144.83226165716948
2020-06-02 19:54:10,2.9300000000000006,4.59,5.443769264530605,3.930516632593372,147.48110794602485,143.9410267764717
2020-06-02 19:54:11,3.088888888888889,4.544444444444445,5.493012815633318,3.821397782028855,145.82590490233287,148.87069116177008
2020-06-02 19:54:12,2.809090909090909,5.636363636363637,6.295562870374557,3.4703823405827148,153.56450051008443,144.32395636411164
2020-06-02 19:54:13,2.9555555555555557,6.522222222222222,7.157996971491827,3.841996570639574,155.6963884118485,144.88465870895726
2020-06-02 19:54:14,2.8454545454545457,6.027272727272727,6.662937418579118,4.211289380000341,154.79171627560703,136.31935751604377
2020-06-02 19:54:15,2.75,5.1,5.792453156181873,4.085659249711815,151.71067611401594,143.77640566496183
2020-06-02 19:54:16,3.8,5.4799999999999995,6.665307862396087,4.108517620747127,145.30396986149364,133.91229930207106
2020-06-02 19:54:17,3.75,5.960000000000001,7.03799174679319,3.75346296889068,147.87856319172369,150.11614656695954
2020-06-02 19:54:18,2.18,5.28,5.711159096950947,4.07227816016659,157.61283769686636,143.04041215067747
2020-06-02 19:54:19,2.4699999999999998,5.1899999999999995,5.746329473821971,4.998385591660945,154.59662587932476,144.30134877484136
2020-06-02 19:54:20,3.3299999999999996,5.250000000000001,6.214526646136,4.9300516233691125,147.6570806936425,141.11233035566394
2020-06-02 19:54:21,2.7800000000000002,5.51,6.169656143482646,4.982682499324807,153.28041491141707,144.30350502929966
2020-06-02 19:54:22,2.8299999999999996,4.96,5.708807258321708,4.326368479138602,150.33408289811598,137.01886686835232
2020-06-02 19:54:23,2.89,5.779999999999999,6.460042063740427,3.8538794168802895,153.49338628806495,152.3469698485311
2020-06-02 19:54:24,2.4800000000000004,5.07,5.642626758782362,4.175476728067438,153.9793226817511,140.49834885720477
2020-06-02 19:54:25,2.7700000000000005,6.0600000000000005,6.660920570414667,4.49139799915072,155.4991056456343,140.18365497414365
2020-06-02 19:54:26,3.4199999999999995,5.91,6.825172424010285,3.9050748148798826,150.00163507894044,151.11296132530285
2020-06-02 19:54:27,3.1500000000000004,6.36,7.094455893300726,3.842781546723364,153.722388850515,150.45049657384502
2020-06-02 19:54:28,2.8600000000000003,5.680000000000001,6.3572936429124125,3.297982354109488,153.33017950282002,131.51263775927535
2020-06-02 19:54:29,2.92,4.77,5.591027531545321,3.468410893903964,148.56365192798074,130.86495534034864
2020-06-02 19:54:30,2.3200000000000003,4.35,4.928950526130264,3.3612941372908285,151.96026565051207,143.6464851269886
2020-06-02 19:54:31,2.33,4.56,5.11967103523297,3.5128010467121453,152.9708309354118,152.0539515197541
2020-06-02 19:54:32,2.07,4.95,5.364394941967183,2.9912165023886703,157.34812634255545,152.34808201537166
2020-06-02 19:54:33,2.2,5.34,5.774216529280478,2.9233593093949537,157.65765881439685,153.96562253835532
2020-06-02 19:54:34,2.56,5.1,5.7049347302303985,3.1090889664752113,153.39060529617814,143.77576826112974
2020-06-02 19:54:35,1.9900000000000002,4.67,5.075453274163691,3.407575849114445,156.9574666492203,148.13020909564744
2020-06-02 19:54:36,2.5900000000000003,4.9799999999999995,5.611737411415888,3.7341323230722008,152.56510733122371,138.912229103583
2020-06-02 19:54:37,3.0300000000000002,5.11,5.938740633278663,3.3701157274056333,149.37727130814804,148.174136996242
2020-06-02 19:54:38,2.6100000000000003,4.86,5.515011545476399,3.4180396099198753,151.803381223626,139.77344254241183
2020-06-02 19:54:39,2.01,5.54,5.892291621434856,3.1973039686729083,160.10820695593355,131.1808983382517
2020-06-02 19:54:40,2.95,4.08,5.033307354982777,3.1660235350544617,144.15357589545096,147.8375983246963
2020-06-02 19:54:41,2.74,4.130000000000001,4.954946092333676,2.9233605306468267,146.46381533089215,149.03324290340902
2020-06-02 19:54:42,2.4,5.59,6.08192488639161,3.2273023168398454,156.8181575823766,154.62568271477934
2020-06-02 19:54:43,2.211111111111111,5.055555555555555,5.516788784729185,3.06987209174834,156.42144100709163,161.01972863102563
2020-06-02 19:54:44,1.9818181818181815,5.036363636363636,5.411325186973822,3.447189378648046,158.56282369471973,151.1070051246919
2020-06-02 19:54:45,2.02,5.17,5.549614287654389,3.3412855574908367,158.70335764111505,146.7697527871956
2020-06-02 19:54:46,2.29,4.86,5.3713234521498565,3.4071013494495808,154.81177607543626,155.82089285331082
2020-06-02 19:54:47,2.0599999999999996,4.58,5.021051365695699,3.2884729560595027,155.8191213416774,149.57963705799827
2020-06-02 19:54:48,1.9444444444444444,4.811111111111111,5.188329526451312,2.992263236526391,158.03274551324597,154.09242769578032
2020-06-02 19:54:49,1.7090909090909092,4.354545454545455,4.677331642858978,2.7338187198233284,158.602539233889,137.13406110906118
2020-06-02 19:54:50,1.64,3.87,4.202666813553951,1.9320350949290617,157.0598020068597,146.89291067671013
2020-06-02 19:54:51,1.98,3.5200000000000005,4.038052261845493,2.323822865207646,150.6633219996154,161.4461078564644
2020-06-02 19:54:52,2.08,3.6399999999999997,4.191679542502266,2.693747439922632,150.27750407084514,158.53120652366934
2020-06-02 19:54:53,1.8111111111111111,3.966666666666667,4.359968503177101,2.7326341421613978,155.48678544161885,150.35618916184825
2020-06-02 19:54:54,1.9545454545454546,4.345454545454545,4.764020882380996,2.7781849102202574,155.81504314141534,144.50738798283555
2020-06-02 19:54:55,2.766666666666667,3.355555555555556,4.348038960244674,3.1164407859862964,140.50461457353543,128.22791783057028
2020-06-02 19:54:56,2.963636363636364,4.145454545454546,5.0943694255214576,2.9189534990529222,144.46172237375612,131.75877408114678
2020-06-02 19:54:57,2.2299999999999995,4.43,4.958617304592017,2.7686530172947865,153.31423545014653,117.7128095842582
2020-06-02 19:54:58,2.81,2.8999999999999995,4.037245959640519,2.9101528565165915,135.90450693101693,118.04100862411501
2020-06-02 19:54:59,2.9899999999999998,3.0300000000000002,4.255897412633652,2.681317303897855,135.38139855142995,107.68409124867986
2020-06-02 19:55:00,3.3600000000000003,3.7999999999999994,5.070802525726547,2.963826545151109,138.5256591656846,109.62511614505785
2020-06-02 19:55:01,2.7600000000000002,3.9200000000000004,4.792922780398026,3.2961387409868848,144.87257995693662,116.82873797852038
2020-06-02 19:55:02,3.3599999999999994,2.4000000000000004,4.1283162205374895,3.4052705557787557,125.52244522424594,110.97420320976651
2020-06-02 19:55:03,4.122222222222223,1.577777777777778,4.413366268556981,3.302069490855977,110.91612137001309,109.24781390707807
2020-06-02 19:55:04,2.8636363636363633,2.381818181818182,3.724076529645925,2.972503818278452,129.74462059010008,123.03996235135705
2020-06-02 19:55:05,3.17,2.9199999999999995,4.308897393661013,3.341060694335874,132.64485669663895,117.21870244614912
2020-06-02 19:55:06,3.9099999999999993,2.8899999999999997,4.860784758857135,3.5401946949035765,126.44991586617489,125.59051973438257
2020-06-02 19:55:07,3.59,2.8400000000000003,4.576367608541837,3.5655173238246967,128.33336904298986,115.05689085003134
2020-06-02 19:55:08,2.98,2.98,4.21340593611783,4.402852157784476,135.0,114.78660131145377
2020-06-02 19:55:09,3.3800000000000003,3.17,4.632670715041466,4.752637131986512,133.15966606640822,119.33419885182644
2020-06-02 19:55:10,3.8200000000000003,3.0,4.855827253204963,4.0884126622605725,128.12814647706927,114.64309521814656
2020-06-02 19:55:11,4.55,3.7299999999999995,5.880997614139354,4.788605670475281,129.32480928852715,122.3032520404454
2020-06-02 19:55:12,4.55,3.18,5.549200778310061,4.42350627823728,124.92075458562265,118.71226927529031
2020-06-02 19:55:13,4.35,4.11,5.981815806762874,4.349029850747208,133.3691119364662,122.96045679693
2020-06-02 19:55:14,3.7399999999999998,4.680000000000001,5.988227583437541,4.171957702359337,141.39257622592586,127.5209915018967
2020-06-02 19:55:15,4.25,4.12,5.916565383604453,4.491078295195981,134.10700142190382,128.44676046523034
2020-06-02 19:55:16,3.711111111111111,4.0,5.454352137207807,3.964250484705449,137.15199981958602,129.5183046123526
2020-06-02 19:55:17,3.809090909090909,3.5909090909090904,5.233048259171566,3.805133853942433,133.3064813134061,131.42622633023058
2020-06-02 19:55:18,3.9299999999999997,3.6300000000000003,5.348001791216139,3.8813245875398574,132.7209603241285,123.97522013544115
2020-06-02 19:55:19,3.95,3.34,5.171113707490812,3.391877157631045,130.20406616720436,123.5252878681587
2020-06-02 19:55:20,4.08,3.2399999999999998,5.208286333653927,3.078108027007051,128.43625559400797,123.79920221211556
